id,text_sum,text_min,text_max,text_mean,text_median,target
7698,3.4591491762548685,0.026812663301825523,0.3727061450481415,0.16472138464450836,0.1724618524312973,1
7699,1.5368010252714157,0.12502917647361755,0.5287700891494751,0.256133496761322,0.2307300716638565,0
7701,1.082033314043656,-0.06295701861381531,0.3433803617954254,0.10820332914590836,0.1095409020781517,0
7702,5.136505492031574,0.08711309731006622,1.0,0.2445954978466034,0.1922510862350464,0
7703,2.125856784172356,-0.029459357261657715,1.0,0.14172378182411194,0.05674105882644653,0
7707,0.2819870710372925,0.2819870710372925,0.2819870710372925,0.2819870710372925,0.2819870710372925,0
7711,9.633309674216434,-0.011028637178242207,0.4360259175300598,0.2140735536813736,0.2222912609577179,0
7712,5.219562867190689,-0.052910905331373215,0.4001973271369934,0.09490114450454712,0.0632811188697815,0
7714,1.082033314043656,-0.06295701861381531,0.3433803617954254,0.10820332914590836,0.1095409020781517,0
7715,2.489069090457633,-0.09027620404958725,1.0,0.11852709949016571,0.08251480758190155,0
7717,0.8111575096845627,0.20333950221538544,0.3433803617954254,0.27038583159446716,0.26443764567375183,0
7718,4.46093326061964,0.0655614584684372,0.701854944229126,0.2973955571651459,0.2796967923641205,0
7719,2.96740760281682,-0.06122252345085144,0.5672490000724792,0.1413051187992096,0.09430600702762604,0
7720,7.0547444322146475,-0.10894442349672318,1.0000001192092896,0.1282680779695511,0.09949596971273422,0
7721,1.8868225261103362,-0.016675472259521484,0.33711299300193787,0.12578816711902618,0.09221076220273972,0
7722,2.3889240433927625,-0.021330062299966812,0.5776864886283875,0.11375828832387924,0.0895412266254425,1
7723,1.0199846345931292,0.025960484519600868,0.28403130173683167,0.169997438788414,0.19028747081756592,0
7724,1.233028031885624,0.06180455535650253,0.3588728904724121,0.2055046707391739,0.19092628359794617,0
7725,4.224771080247592,-0.06295701861381531,0.3737432658672333,0.09388380497694016,0.08112622797489166,0
7727,0.2960917018353939,0.050487224012613297,0.13659897446632385,0.098697230219841,0.10900550335645676,0
7728,0.8111575096845627,0.20333950221538544,0.3433803617954254,0.27038583159446716,0.26443764567375183,0
7731,6.494160836562514,0.013817045837640762,0.43454959988594055,0.18039335310459137,0.16114139556884766,0
7733,2.2375509049743414,-0.0319284126162529,0.3625142276287079,0.10655004531145096,0.09863779693841934,0
7735,1.151776282582432,-0.005511765833944082,0.26443764567375183,0.11517763137817383,0.11890383809804916,0
7736,0.9765892922878265,0.23787739872932434,0.41263195872306824,0.3255297541618347,0.32607993483543396,0
7737,3.191957902163267,-0.005679633468389511,0.33702337741851807,0.15199799835681915,0.13695304095745087,0
7738,7.209294154308736,0.00946760829538107,0.4583350718021393,0.20025816559791565,0.17375138401985168,0
7739,0.8111575096845627,0.20333950221538544,0.3433803617954254,0.27038583159446716,0.26443764567375183,0
7742,0.26776614785194397,0.26776614785194397,0.26776614785194397,0.26776614785194397,0.26776614785194397,0
7743,1.8452159874141216,0.055941391736269,0.3892376124858856,0.1845216006040573,0.1603560745716095,0
7744,7.142924704123288,-0.048362597823143005,0.9999998807907104,0.15873165428638458,0.14533957839012146,0
7746,2.850915559392888,-0.1393980234861374,0.43468549847602844,0.07919210195541382,0.06234001740813255,1
7747,6.1179002322023734,-0.10040609538555145,0.50982666015625,0.13595333695411682,0.12327717989683151,1
7748,13.51876225671731,-0.09894894808530807,1.0,0.12875011563301086,0.06915612518787384,1
7749,8.667732512578368,0.024320876225829124,0.9999998807907104,0.3095618784427643,0.1904529631137848,0
7750,10.802807838306762,-0.10852573066949844,1.0000001192092896,0.16367889940738678,0.10584385693073273,1
7751,4.359991579083726,-0.06506320834159851,0.50982666015625,0.1557139903306961,0.1369362324476242,1
7752,7.669789099716581,-0.06506320834159851,0.4454585909843445,0.09833063185214996,0.07109543681144714,1
7753,18.698548588901758,-0.04846927896142006,1.0000001192092896,0.1222127377986908,0.07711786031723022,0
7754,3.037612421438098,-0.031727634370326996,0.4731138348579407,0.10848616063594818,0.08044200390577316,0
7755,3.507771845906973,-0.09503180533647537,0.3540005385875702,0.07795048505067825,0.06482838839292526,1
7756,14.83701161807403,-0.07927576452493668,1.0,0.1413048654794693,0.07965032756328583,1
7758,0.3456747103482485,0.030059026554226875,0.1697523593902588,0.11522490531206131,0.14586332440376282,0
7759,2.5058735279599205,-0.035795535892248154,0.4480759799480438,0.08949548006057739,0.04916013032197952,1
7760,6.072623025625944,-0.05036448314785957,0.4731138348579407,0.13494718074798584,0.09808194637298584,1
7761,5.286403266713023,-0.14607034623622894,0.9999999403953552,0.09611642360687256,0.06493667513132095,0
7763,2.514688442926854,-0.02755851484835148,0.38775157928466797,0.11974706500768661,0.09030110388994217,0
7764,2.359415650833398,-0.04630405828356743,0.619715690612793,0.0842648446559906,0.05805280804634094,0
7765,22.937922834185883,-0.07565876841545105,1.0,0.21845640242099762,0.0915898010134697,0
7766,2.193309576017782,-0.03792475163936615,0.33586010336875916,0.07833248376846313,0.06840306520462036,0
7767,2.99223519442603,-0.07147747278213501,0.2801350951194763,0.06649411469697952,0.05731948837637901,1
7768,11.561105214757845,-0.09490754455327988,1.0,0.12704510986804962,0.06053223833441734,1
7769,6.473705286742188,-0.06226212903857231,0.4303279221057892,0.1438601166009903,0.0734751895070076,1
7771,0.0,0.0,0.0,0.0,0.0,0
7772,11.900061884429306,-0.04220110923051834,1.0,0.2163647562265396,0.1753312647342682,1
7773,1.904306799173355,-0.06624951958656311,0.2801350951194763,0.06801095604896545,0.05431809648871422,0
7774,10.123205406591296,-0.02947906404733658,1.0,0.2249601185321808,0.1448100060224533,1
7775,6.833378362702206,-0.06899888068437576,0.9999998807907104,0.12424324452877045,0.07261459529399872,0
7780,4.563510003266856,-0.1002032458782196,0.34052738547325134,0.10141133517026901,0.08984837681055069,1
7781,2.1400334029458463,-0.07416412234306335,0.4480759799480438,0.10190635174512863,0.05582893267273903,1
7783,13.086000256589614,-0.02360432781279087,0.5027298927307129,0.1438021957874298,0.12934856116771698,0
7784,3.435583859682083,-0.044579677283763885,0.42511799931526184,0.12269942462444305,0.10592104494571686,1
7785,1.506255665794015,-0.13381482660770416,0.37535110116004944,0.07172646373510361,0.03929692506790161,1
7787,2.37324545904994,0.031716108322143555,0.3734879195690155,0.1130116879940033,0.0883905217051506,0
7788,4.763974754838273,-0.06586011499166489,1.0,0.10586610436439514,0.06219400838017464,0
7789,2.0795478485524654,-0.03215375915169716,0.41862010955810547,0.1386365294456482,0.10372509807348251,1
7790,5.635177890304476,-0.07147747278213501,1.0000001192092896,0.08538148552179337,0.05498521029949188,1
7793,14.860064445412718,-0.07718668133020401,1.0,0.14152441918849945,0.09695878624916077,0
7797,1.9240007102489471,0.16039800643920898,1.0,0.3206667900085449,0.19342701137065887,1
7799,0.28335339576005936,0.06043512374162674,0.16039800643920898,0.09445112943649292,0.06252026557922363,0
7800,0.9326487705111504,0.06043512374162674,0.29983949661254883,0.15544146299362183,0.16303081810474396,0
7801,3.5319042205810547,0.06043512374162674,0.4595582187175751,0.2354602813720703,0.20981615781784058,1
7802,3.5319042205810547,0.06043512374162674,0.4595582187175751,0.2354602813720703,0.20981615781784058,0
7803,1.0252640284597874,-0.02307279407978058,0.34296929836273193,0.10252640396356583,0.06555329263210297,0
7804,0.28335339576005936,0.06043512374162674,0.16039800643920898,0.09445112943649292,0.06252026557922363,1
7807,9.985478995367885,-0.08174499869346619,1.0000001192092896,0.1097305417060852,0.05300433188676834,0
7809,0.625637099146843,0.06043512374162674,0.1751602441072464,0.10427284985780716,0.0835617333650589,0
7810,3.9740182338282466,0.005425257608294487,0.4595582187175751,0.18923896551132202,0.17968085408210754,0
7812,3.5319042205810547,0.06043512374162674,0.4595582187175751,0.2354602813720703,0.20981615781784058,0
7813,0.652254831045866,0.0456736721098423,0.1905640959739685,0.10870914161205292,0.09759196639060974,0
7815,0.28335339576005936,0.06043512374162674,0.16039800643920898,0.09445112943649292,0.06252026557922363,0
7816,0.28335339576005936,0.06043512374162674,0.16039800643920898,0.09445112943649292,0.06252026557922363,1
7817,0.40234095975756645,-0.01767115667462349,0.16039800643920898,0.06705682724714279,0.061477694660425186,0
7818,6.160860698670149,-0.08544161170721054,1.0,0.13690800964832306,0.08593714982271194,0
7821,6.160860698670149,-0.08544161170721054,1.0,0.13690800964832306,0.08593714982271194,0
7822,0.9098045099526644,-0.01767115667462349,0.21635067462921143,0.09098044782876968,0.07080240547657013,0
7823,1.0252640284597874,-0.02307279407978058,0.34296929836273193,0.10252640396356583,0.06555329263210297,0
7824,2.526694927364588,-0.01767115667462349,1.0,0.16844633221626282,0.09342215210199356,0
7826,6.453994277864695,-0.09100229293107986,1.0,0.11734534800052643,0.05945613980293274,0
7827,0.19745973497629166,0.01723499596118927,0.09526319801807404,0.06581991165876389,0.08496154099702835,0
7828,2.8333048899658024,-0.045412831008434296,0.35646751523017883,0.078702911734581,0.06905387341976166,0
7830,6.160860698670149,-0.08544161170721054,1.0,0.13690800964832306,0.08593714982271194,0
7831,1.320796012878418,0.16039800643920898,1.0,0.44026532769203186,0.16039800643920898,0
7832,6.160860698670149,-0.08544161170721054,1.0,0.13690800964832306,0.08593714982271194,0
7833,0.28335339576005936,0.06043512374162674,0.16039800643920898,0.09445112943649292,0.06252026557922363,0
7835,0.28335339576005936,0.06043512374162674,0.16039800643920898,0.09445112943649292,0.06252026557922363,0
7837,0.28335339576005936,0.06043512374162674,0.16039800643920898,0.09445112943649292,0.06252026557922363,0
7839,3.5319042205810547,0.06043512374162674,0.4595582187175751,0.2354602813720703,0.20981615781784058,0
7840,4.057632844895124,0.03500782698392868,0.3674345910549164,0.11271202564239502,0.09463442862033844,0
7842,0.28335339576005936,0.06043512374162674,0.16039800643920898,0.09445112943649292,0.06252026557922363,0
7843,0.28335339576005936,0.06043512374162674,0.16039800643920898,0.09445112943649292,0.06252026557922363,0
7844,0.28335339576005936,0.06043512374162674,0.16039800643920898,0.09445112943649292,0.06252026557922363,1
7847,2.656434600939974,-0.04508821293711662,0.30964839458465576,0.07378984987735748,0.06369038671255112,0
7848,6.283752428367734,-0.02906152792274952,0.4158104956150055,0.13963894546031952,0.12234614044427872,0
7849,1.5532788352575153,-0.04004175215959549,0.30964839458465576,0.0739656612277031,0.05425647273659706,0
7850,2.656434600939974,-0.04508821293711662,0.30964839458465576,0.07378984987735748,0.06369038671255112,0
7851,2.7106807527597994,-0.09628259390592575,0.30964839458465576,0.07529668509960175,0.06369038671255112,0
7852,1.70286287763156,-0.024078570306301117,0.3301314413547516,0.1135241910815239,0.10010746866464615,1
7854,2.7106807527597994,-0.09628259390592575,0.30964839458465576,0.07529668509960175,0.06369038671255112,0
7855,1.5532788352575153,-0.04004175215959549,0.30964839458465576,0.0739656612277031,0.05425647273659706,0
7857,1.120760140940547,-0.009465465322136879,0.4631645083427429,0.18679335713386536,0.12362401187419891,1
7860,1.5532788352575153,-0.04004175215959549,0.30964839458465576,0.0739656612277031,0.05425647273659706,1
7861,0.8555452018044889,-0.03134971857070923,0.326372355222702,0.14259086549282074,0.13462777435779572,0
7862,2.7106807527597994,-0.09628259390592575,0.30964839458465576,0.07529668509960175,0.06369038671255112,1
7863,1.5532788352575153,-0.04004175215959549,0.30964839458465576,0.0739656612277031,0.05425647273659706,0
7864,0.07767077535390854,0.07767077535390854,0.07767077535390854,0.07767077535390854,0.07767077535390854,0
7865,0.8790381776634604,0.0016501809004694223,0.3301314413547516,0.14650636911392212,0.12113352119922638,1
7867,0.9836047030985355,-0.08258938789367676,0.4061366021633148,0.06557364761829376,0.03326654061675072,0
7868,6.25270932004787,-0.03426380828022957,0.514616072177887,0.13894909620285034,0.10373940318822861,1
7869,4.017225449671969,-0.10157538205385208,0.5469397902488708,0.11158959567546844,0.0812160074710846,1
7870,2.656434600939974,-0.04508821293711662,0.30964839458465576,0.07378984987735748,0.06369038671255112,0
7871,1.5532788352575153,-0.04004175215959549,0.30964839458465576,0.0739656612277031,0.05425647273659706,0
7872,2.656434600939974,-0.04508821293711662,0.30964839458465576,0.07378984987735748,0.06369038671255112,0
7873,3.065553175518289,-0.024078570306301117,0.3301314413547516,0.10948403924703598,0.08844944834709167,1
7874,2.7062916830182076,-0.025057421997189522,0.3967116177082062,0.12887103855609894,0.10085608065128326,1
7876,6.008690471760929,-0.04042080044746399,0.5950566530227661,0.13352645933628082,0.0865740180015564,0
7877,13.860449676169083,-0.021291008219122887,1.0000001192092896,0.1776980757713318,0.14695067703723907,0
7878,0.8053649142384529,-0.030858434736728668,0.2715512216091156,0.08053649216890335,0.0551290363073349,1
7880,5.3780920973513275,-0.03380198031663895,1.0,0.11951315402984619,0.0963737741112709,1
7881,3.669760943390429,-0.08246162533760071,1.0000001192092896,0.13106289505958557,0.07811067998409271,1
7882,2.7106807527597994,-0.09628259390592575,0.30964839458465576,0.07529668509960175,0.06369038671255112,0
7883,1.5532788352575153,-0.04004175215959549,0.30964839458465576,0.0739656612277031,0.05425647273659706,0
7885,3.7283591823652387,-0.0930808037519455,0.4364508092403412,0.1331556886434555,0.11917039006948471,0
7887,3.270139313302934,-0.0450940802693367,1.0,0.15572091937065125,0.1384229063987732,1
7888,8.619847036665305,-0.04080900922417641,1.0,0.13060374557971954,0.09368719160556793,1
7889,2.656434600939974,-0.04508821293711662,0.30964839458465576,0.07378984987735748,0.06369038671255112,0
7891,11.464195872773416,-0.05032205581665039,0.4596443176269531,0.17369993031024933,0.1458209604024887,0
7893,2.656434600939974,-0.04508821293711662,0.30964839458465576,0.07378984987735748,0.06369038671255112,0
7894,2.7106807527597994,-0.09628259390592575,0.30964839458465576,0.07529668509960175,0.06369038671255112,0
7895,1.8851150986738503,-0.031004060059785843,0.2620914578437805,0.08976738899946213,0.05951041355729103,0
7897,2.468886910472065,-0.018819492310285568,0.33440980315208435,0.11756604164838791,0.10385951399803162,1
7898,0.34079216606914997,0.016567053273320198,0.2725561857223511,0.11359738558530807,0.0516689270734787,1
7902,5.71396032696066,-0.04813273251056671,0.33862581849098206,0.08657515794038773,0.07336053252220154,1
7903,8.627777397632599,-0.07058922201395035,0.4436439573764801,0.11061253398656845,0.09138146042823792,0
7905,1.350459422916174,-0.12452124059200287,0.3209439516067505,0.09003062546253204,0.08077985048294067,1
7906,7.053784742951393,0.03570260480046272,1.0,0.19593846797943115,0.14883293211460114,1
7907,18.16613119468093,-0.09186478704214096,1.0,0.33029329776763916,0.08854304254055023,0
7908,0.4434534125030041,0.030266471207141876,0.13353365659713745,0.07390890270471573,0.07499957084655762,0
7909,3.240148849086836,-0.12872600555419922,0.32726383209228516,0.0720033049583435,0.07568677514791489,0
7910,0.16815996170043945,0.16815996170043945,0.16815996170043945,0.16815996170043945,0.16815996170043945,1
7912,1.3844642043113708,0.1507679969072342,0.3678315281867981,0.23074403405189514,0.2145843803882599,0
7913,2.331297249533236,-0.09316450357437134,0.5737124085426331,0.08326061815023422,0.06672384589910507,1
7914,8.04868137370795,-0.07499507069587708,1.0000001192092896,0.14633965492248535,0.07379158586263657,1
7915,1.1588356858119369,-0.013820924796164036,0.30224061012268066,0.11588356643915176,0.10747235268354416,0
7916,1.2337108042556792,-0.044834911823272705,0.25470170378685,0.08224738389253616,0.08344724029302597,0
7918,1.844337897724472,-0.08823617547750473,0.4351772964000702,0.08782561123371124,0.05758244916796684,1
7923,4.768958045984618,-0.07724947482347488,0.9999999403953552,0.10597684234380722,0.05758244916796684,1
7924,0.4273898461833596,-0.044834911823272705,0.0911693274974823,0.042738985270261765,0.04390963912010193,1
7926,6.596855332143605,-0.017573103308677673,0.45887526869773865,0.11994282156229019,0.09491205960512161,0
7929,6.928208363766316,-0.075112484395504,0.5737124085426331,0.12596742808818817,0.1180046796798706,1
7930,4.05335528915748,-0.07724947482347488,0.9999999403953552,0.11259320378303528,0.05220925807952881,1
7932,0.6935292989946902,-0.06491567939519882,0.25376227498054504,0.1155882179737091,0.13167059421539307,0
7933,2.0709915850311518,0.022488897666335106,0.28401485085487366,0.1380661129951477,0.14354108273983002,0
7934,5.885937334391201,-5.048571256338619e-05,0.427066832780838,0.16349825263023376,0.12281495332717896,0
7935,1.057036877144128,-0.12281042337417603,0.9674535393714905,0.17617280781269073,0.08379583060741425,1
7936,2.632559026358649,-0.07499507069587708,1.0,0.09401996433734894,0.06269331276416779,1
7937,4.768958045984618,-0.07724947482347488,0.9999999403953552,0.10597684234380722,0.05758244916796684,1
7938,3.6589786261320114,0.062496162950992584,0.9999999403953552,0.24393190443515778,0.12215940654277802,0
7939,0.0,0.0,0.0,0.0,0.0,0
7940,8.932221750728786,-0.12036903947591782,1.0,0.11451566219329834,0.09339135885238647,1
7941,0.816157404333353,0.027646135538816452,0.269942045211792,0.13602623343467712,0.11644469201564789,1
7943,1.024878140538931,-0.021171409636735916,0.2263314425945282,0.10248781740665436,0.1059684157371521,0
7944,17.763957524322905,-0.10112340748310089,1.0,0.1038827896118164,0.06531517952680588,1
7945,4.964021652005613,-0.0915108323097229,0.5378283858299255,0.09025494009256363,0.06845007091760635,0
7949,0.24130421566951554,-9.006571781355888e-05,0.16837340593338013,0.08043473958969116,0.07302087545394897,0
7950,9.094518972677179,-0.03584436699748039,0.4456745386123657,0.13779574632644653,0.12311235070228577,0
7952,2.5944013874977827,-0.011725297197699547,0.40263062715530396,0.123542919754982,0.09877877682447433,1
7953,3.190518692135811,-0.07916833460330963,0.43647465109825134,0.15192946791648865,0.1556408554315567,0
7954,1.9153039874508977,-0.031199611723423004,0.3660552203655243,0.09120494872331619,0.057499613612890244,1
7955,0.6008390092756599,-0.00690984632819891,0.11451976001262665,0.06008389964699745,0.06836043298244476,1
7957,1.9153039874508977,-0.031199611723423004,0.3660552203655243,0.09120494872331619,0.057499613612890244,0
7958,1.591127592488192,-0.0798453837633133,0.32105183601379395,0.07576797902584076,0.046965762972831726,1
7959,3.2903429569560103,-0.04662754386663437,0.22739560902118683,0.09139841794967651,0.10567861795425415,0
7960,1.8894619410857558,-0.04175063967704773,0.3291516602039337,0.08997438102960587,0.09489757567644119,1
7962,1.0187753518112004,-0.04802410677075386,0.25000882148742676,0.06791836023330688,0.04647620767354965,1
7963,3.813241021707654,-0.04175063967704773,1.0000001192092896,0.13618718087673187,0.09019884467124939,1
7965,0.7836861275136471,-0.04175063967704773,0.2135985791683197,0.07836861163377762,0.09520523250102997,1
7968,1.8894619410857558,-0.04175063967704773,0.3291516602039337,0.08997438102960587,0.09489757567644119,1
7969,1.8894619410857558,-0.04175063967704773,0.3291516602039337,0.08997438102960587,0.09489757567644119,1
7970,1.4119790671393275,-0.04175063967704773,0.32599198818206787,0.0941319391131401,0.09551289677619934,1
7971,6.380478615988977,-0.11614071577787399,0.4649766981601715,0.09667392075061798,0.078335702419281,1
7972,1.8894619410857558,-0.04175063967704773,0.3291516602039337,0.08997438102960587,0.09489757567644119,1
7973,1.8894619410857558,-0.04175063967704773,0.3291516602039337,0.08997438102960587,0.09489757567644119,1
7976,0.7836861275136471,-0.04175063967704773,0.2135985791683197,0.07836861163377762,0.09520523250102997,1
7977,0.7836861275136471,-0.04175063967704773,0.2135985791683197,0.07836861163377762,0.09520523250102997,1
7978,0.7836861275136471,-0.04175063967704773,0.2135985791683197,0.07836861163377762,0.09520523250102997,1
7980,5.315412794239819,-0.06389358639717102,0.31982696056365967,0.08053655922412872,0.07395293563604355,0
7981,0.7836861275136471,-0.04175063967704773,0.2135985791683197,0.07836861163377762,0.09520523250102997,1
7982,0.7836861275136471,-0.04175063967704773,0.2135985791683197,0.07836861163377762,0.09520523250102997,1
7983,1.8894619410857558,-0.04175063967704773,0.3291516602039337,0.08997438102960587,0.09489757567644119,1
7984,0.0,0.0,0.0,0.0,0.0,1
7987,1.8894619410857558,-0.04175063967704773,0.3291516602039337,0.08997438102960587,0.09489757567644119,1
7988,1.8894619410857558,-0.04175063967704773,0.3291516602039337,0.08997438102960587,0.09489757567644119,1
7989,0.7836861275136471,-0.04175063967704773,0.2135985791683197,0.07836861163377762,0.09520523250102997,1
7990,1.386070596985519,0.01372470986098051,0.378693550825119,0.13860705494880676,0.1063113659620285,1
7991,1.338192987255752,-0.014645268209278584,0.3402267396450043,0.13381929695606232,0.10890517383813858,1
7992,6.941759900189936,-0.061976633965969086,0.9999998807907104,0.15426133573055267,0.10880184173583984,0
7994,2.229018715210259,-0.08477509021759033,0.3291516602039337,0.07960781455039978,0.08195284754037857,1
7996,1.8894619410857558,-0.04175063967704773,0.3291516602039337,0.08997438102960587,0.09489757567644119,1
7999,1.8894619410857558,-0.04175063967704773,0.3291516602039337,0.08997438102960587,0.09489757567644119,1
8000,1.8894619410857558,-0.04175063967704773,0.3291516602039337,0.08997438102960587,0.09489757567644119,1
8001,0.16148842498660088,-0.03202862665057182,0.09800415486097336,0.05382947623729706,0.09551289677619934,1
8002,0.7836861275136471,-0.04175063967704773,0.2135985791683197,0.07836861163377762,0.09520523250102997,1
8003,1.338192987255752,-0.014645268209278584,0.3402267396450043,0.13381929695606232,0.10890517383813858,1
8005,0.7836861275136471,-0.04175063967704773,0.2135985791683197,0.07836861163377762,0.09520523250102997,1
8006,1.8894619410857558,-0.04175063967704773,0.3291516602039337,0.08997438102960587,0.09489757567644119,1
8008,1.6076090634887805,-0.024973973631858826,0.22886373102664948,0.07655281573534012,0.07870715856552124,0
8009,7.5461985054425895,-0.06455116719007492,0.4519984722137451,0.11433634161949158,0.09572234749794006,1
8010,1.359606005717069,-0.06716250628232956,0.22871597111225128,0.09064040333032608,0.09716766327619553,1
8012,1.5783939100801945,-0.04189790412783623,0.30330562591552734,0.10522626340389252,0.06587675213813782,0
8013,3.8540446418337524,-0.07024690508842468,0.4519984722137451,0.10705679655075073,0.036474935710430145,1
8015,2.6524927797727287,-0.012727570720016956,0.34651875495910645,0.12630918622016907,0.14157815277576447,0
8016,0.9774736820254475,-0.022090593352913857,0.23002508282661438,0.06516490876674652,0.03323732689023018,1
8017,6.972058851737529,-0.046676889061927795,0.9999999403953552,0.1267646998167038,0.1085798591375351,0
8018,0.06857314053922892,0.008520969189703465,0.03323732689023018,0.02285771444439888,0.026814844459295273,1
8019,0.4179721847176552,-0.00427632313221693,0.33511239290237427,0.06966203451156616,0.022688910365104675,1
8020,0.06857314053922892,0.008520969189703465,0.03323732689023018,0.02285771444439888,0.026814844459295273,1
8021,6.705008438206278,-0.08954538404941559,0.4280773103237152,0.10159103572368622,0.08136974275112152,0
8023,3.0070835575461388,-0.0213168878108263,0.3396092653274536,0.10739584267139435,0.10672791302204132,0
8024,0.2617015027208254,0.0009422170696780086,0.16735416650772095,0.04361691698431969,0.025823410600423813,1
8025,3.396267494186759,-0.06071452423930168,0.3396092653274536,0.09434076398611069,0.07024480402469635,0
8026,11.798358645755798,-0.052943143993616104,1.0,0.12965229153633118,0.10653360188007355,1
8028,0.8814100146992132,-0.0803581178188324,0.43696853518486023,0.08814100176095963,0.030026085674762726,1
8029,6.8284533007245045,-0.06340697407722473,0.369093120098114,0.10346141457557678,0.08302481472492218,1
8030,0.06857314053922892,0.008520969189703465,0.03323732689023018,0.02285771444439888,0.026814844459295273,1
8031,1.1679402701556683,-0.03576883301138878,0.2539210021495819,0.0778626874089241,0.07627847790718079,0
8032,9.41526655619964,-0.07360943406820297,1.0,0.14265555143356323,0.057188887149095535,0
8034,3.1014141987543553,-0.029327426105737686,0.2663058042526245,0.0861503928899765,0.07072185724973679,1
8035,0.06857314053922892,0.008520969189703465,0.03323732689023018,0.02285771444439888,0.026814844459295273,1
8036,0.4179721847176552,-0.00427632313221693,0.33511239290237427,0.06966203451156616,0.022688910365104675,1
8037,3.9824847104027867,-0.06506183743476868,0.4519984722137451,0.11062457412481308,0.06702743470668793,0
8038,3.513313127681613,0.010280949994921684,0.3108208477497101,0.1254754662513733,0.11746127903461456,1
8039,4.2425045252311975,-0.06786364316940308,0.7032414078712463,0.09427788108587265,0.06910012662410736,0
8040,2.4007006753236055,-0.047197166830301285,0.4517902731895447,0.08573930710554123,0.06440043449401855,1
8043,6.301949345506728,-0.13265211880207062,1.0000001192092896,0.114580899477005,0.0670035108923912,0
8044,0.06857314053922892,0.008520969189703465,0.03323732689023018,0.02285771444439888,0.026814844459295273,0
8045,5.08866309793666,-0.06577163934707642,0.7032414078712463,0.11308140307664871,0.08237526565790176,1
8047,2.9248204890755005,-0.1438026875257492,0.43047985434532166,0.08124501258134842,0.07775884866714478,0
8049,0.12665535230189562,-0.0057900454849004745,0.03891903534531593,0.02110922522842884,0.025884032249450684,1
8055,5.186114119132981,-0.05985448136925697,0.45297831296920776,0.09429298341274261,0.09077539294958115,0
8056,0.06857314053922892,0.008520969189703465,0.03323732689023018,0.02285771444439888,0.026814844459295273,1
8057,4.27811354259029,-0.09296281635761261,1.0,0.11883648484945297,0.08506640791893005,1
8058,1.702304313890636,-0.09084057807922363,0.39222246408462524,0.0607965812087059,0.03862883523106575,1
8060,0.08179886639118195,0.08179886639118195,0.08179886639118195,0.08179886639118195,0.08179886639118195,1
8061,0.0,0.0,0.0,0.0,0.0,0
8062,1.3379452088847756,-0.03431027755141258,0.3548606336116791,0.0891963467001915,0.09342364966869354,0
8064,2.9089472889900208,-0.051826730370521545,1.0,0.13852129876613617,0.04360593110322952,1
8065,12.781755312927999,-0.09490754455327988,1.0000001192092896,0.16386865079402924,0.10084772109985352,0
8066,4.299271626630798,-0.10569029301404953,0.39011430740356445,0.09553936868906021,0.07523956894874573,0
8067,1.3379452088847756,-0.03431027755141258,0.3548606336116791,0.0891963467001915,0.09342364966869354,0
8068,1.3379452088847756,-0.03431027755141258,0.3548606336116791,0.0891963467001915,0.09342364966869354,0
8069,0.32518672943115234,0.32518672943115234,0.32518672943115234,0.32518672943115234,0.32518672943115234,0
8070,0.20421956479549408,0.037040360271930695,0.09062059223651886,0.06807319074869156,0.07655861228704453,0
8071,1.1385812973603606,-0.11729607731103897,0.32557249069213867,0.07590541988611221,0.031320296227931976,0
8073,1.1385812973603606,-0.11729607731103897,0.32557249069213867,0.07590541988611221,0.031320296227931976,0
8074,5.981988271698356,-0.08609814196825027,0.5357329249382019,0.2136424332857132,0.23675493896007538,0
8079,5.247554908506572,-0.022648334503173828,0.9999998807907104,0.18741267919540405,0.1327921450138092,0
8081,0.5416733827441931,-0.0777370035648346,0.24898874759674072,0.05416733771562576,0.04707780107855797,0
8083,0.38240279071033,0.02899247221648693,0.310875803232193,0.12746760249137878,0.042534515261650085,0
8084,2.9089472889900208,-0.051826730370521545,1.0,0.13852129876613617,0.04360593110322952,1
8085,2.9102608002722263,-0.06663119047880173,0.2705962061882019,0.06467246264219284,0.07538238912820816,1
8087,1.1385812973603606,-0.11729607731103897,0.32557249069213867,0.07590541988611221,0.031320296227931976,0
8088,1.6851479224860668,0.026569625362753868,0.9999998807907104,0.28085798025131226,0.18369323015213013,0
8089,5.97634956240654,-0.06368425488471985,1.0,0.13280776143074036,0.09863303601741791,1
8091,1.3379452088847756,-0.03431027755141258,0.3548606336116791,0.0891963467001915,0.09342364966869354,0
8094,1.5633407020941377,-0.027570607140660286,0.4591367542743683,0.10422271490097046,0.11054254323244095,1
8095,0.06980451196432114,0.06980451196432114,0.06980451196432114,0.06980451196432114,0.06980451196432114,1
8096,1.474351393058896,-0.03640821576118469,0.4123976230621338,0.14743514358997345,0.186110258102417,1
8097,0.06278380751609802,0.06278380751609802,0.06278380751609802,0.06278380751609802,0.06278380751609802,1
8098,3.5236692712642252,-0.010783257894217968,0.29773131012916565,0.09787970036268234,0.08270148932933807,0
8100,6.114120337297209,-0.029047153890132904,0.5898032188415527,0.16983667016029358,0.14116913080215454,0
8101,0.22570203244686127,-0.03818003088235855,0.22267867624759674,0.07523401081562042,0.04120338708162308,0
8102,4.457534963265061,-0.06208360567688942,0.43754279613494873,0.15919767320156097,0.14535784721374512,0
